t1,ch1,t1,ch2
10.34,4.87976036071777,10.34,0.000312423706055
10.36,4.86976341247558,10.36,0.010309982299805
10.38,4.87476188659667,10.38,0.010309982299805
10.4,4.87476188659667,10.4,0.01530876159668
10.42,4.86976341247558,10.42,0.01530876159668
10.44,4.88475883483886,10.44,0.010309982299805
10.46,4.86976341247558,10.46,0.00531120300293
10.48,4.86976341247558,10.48,0.00531120300293
10.5,4.87476188659667,10.5,0.020307540893555
10.52,4.86476493835449,10.52,0.00531120300293
10.54,4.85976646423339,10.54,0.000312423706055
10.56,4.87476188659667,10.56,0.00531120300293
10.58,4.86476493835449,10.58,0.010309982299805
10.6,4.8547679901123,10.6,0.00531120300293
10.62,4.87476188659667,10.62,0.000312423706055
10.64,4.86976341247558,10.64,-0.00468635559082
10.66,4.87976036071777,10.66,0.010309982299805
10.68,4.88475883483886,10.68,0.01530876159668
10.7,4.87976036071777,10.7,0.01530876159668
10.72,4.88475883483886,10.72,0.010309982299805
10.74,4.87476188659667,10.74,0.010309982299805
10.76,4.87976036071777,10.76,0.010309982299805
10.78,4.86976341247558,10.78,0.010309982299805
10.8,4.88475883483886,10.8,0.01530876159668
10.82,4.86976341247558,10.82,0.010309982299805
10.84,4.87976036071777,10.84,0.00531120300293
10.86,4.87976036071777,10.86,0.020307540893555
10.88,4.88475883483886,10.88,0.01530876159668
10.9,4.88475883483886,10.9,0.00531120300293
10.92,4.87976036071777,10.92,0.01530876159668
10.94,4.86976341247558,10.94,0.00531120300293
10.96,4.87476188659667,10.96,0.01530876159668
10.98,4.87476188659667,10.98,0.00531120300293
11,4.87976036071777,11,0.00531120300293
11.02,4.86476493835449,11.02,0.00531120300293
11.04,4.88475883483886,11.04,0.020307540893555
11.06,4.87976036071777,11.06,0.01530876159668
11.08,4.86976341247558,11.08,0.00531120300293
11.1,4.87976036071777,11.1,0.010309982299805
11.12,4.87976036071777,11.12,0.010309982299805
11.14,4.87476188659667,11.14,0.010309982299805
11.16,4.86976341247558,11.16,0.00531120300293
11.18,4.85976646423339,11.18,0.000312423706055
11.2,4.86976341247558,11.2,0.010309982299805
11.22,4.86976341247558,11.22,0.000312423706055
11.24,4.87976036071777,11.24,0.01530876159668
11.26,4.86976341247558,11.26,0.00531120300293
11.28,4.87476188659667,11.28,0.010309982299805
11.3,4.87976036071777,11.3,0.000312423706055
11.32,4.85976646423339,11.32,-0.009685134887695
11.34,4.88475883483886,11.34,0.01530876159668
11.36,4.87976036071777,11.36,0.01530876159668
11.38,4.86476493835449,11.38,0.010309982299805
11.4,4.87976036071777,11.4,0.01530876159668
11.42,4.87476188659667,11.42,0.010309982299805
11.44,4.86976341247558,11.44,0.00531120300293
11.46,4.87476188659667,11.46,0.00531120300293
11.48,4.87976036071777,11.48,0.01530876159668
11.5,4.88475883483886,11.5,0.020307540893555
11.52,4.87476188659667,11.52,0.01530876159668
11.54,4.87476188659667,11.54,0.010309982299805
11.56,4.88475883483886,11.56,0.010309982299805
11.58,4.87976036071777,11.58,-0.00468635559082
